Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,701,Potatoes,8,Weight in kilograms,5098831,,,,5098831,,3796934,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,701,Potatoes,8,Weight in kilograms,41625,,,,41625,,29970,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,701,Potatoes,8,Weight in kilograms,43500,,,,43500,,37923,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,701,Potatoes,8,Weight in kilograms,50000,,,,50000,,52336,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,701,Potatoes,8,Weight in kilograms,21300,,,,21300,,6286,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,701,Potatoes,8,Weight in kilograms,701200,,,,701200,,561904,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,701,Potatoes,8,Weight in kilograms,50380,,,,50380,,11336,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,701,Potatoes,8,Weight in kilograms,1382711,,,,1382711,,347980,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,701,Potatoes,8,Weight in kilograms,2710635,,,,2710635,,2702676,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,,,,,,,,701,Potatoes,8,Weight in kilograms,96880,,,,96880,,45523,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,701,Potatoes,8,Weight in kilograms,600,,,,600,,1000,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,702,Tomatoes,8,Weight in kilograms,230607,,,,230607,,578338,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,702,Tomatoes,8,Weight in kilograms,25,,,,25,,63,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,702,Tomatoes,8,Weight in kilograms,66015,,,,66015,,166954,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,702,Tomatoes,8,Weight in kilograms,116870,,,,116870,,292183,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,702,Tomatoes,8,Weight in kilograms,41270,,,,41270,,103046,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,702,Tomatoes,8,Weight in kilograms,1,,,,1,,26,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,702,Tomatoes,8,Weight in kilograms,11,,,,11,,28,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,702,Tomatoes,8,Weight in kilograms,15,,,,15,,38,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,702,Tomatoes,8,Weight in kilograms,6400,,,,6400,,16000,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,702,Tomatoes,8,Weight in kilograms,244382,,,,244382,,583230,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,702,Tomatoes,8,Weight in kilograms,87359,,,,87359,,220331,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,702,Tomatoes,8,Weight in kilograms,135905,,,,135905,,341564,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,702,Tomatoes,8,Weight in kilograms,2290,,,,2290,,7269,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,702,Tomatoes,8,Weight in kilograms,15,,,,15,,38,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,702,Tomatoes,8,Weight in kilograms,150,,,,150,,376,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,702,Tomatoes,8,Weight in kilograms,18663,,,,18663,,13652,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,702,Tomatoes,8,Weight in kilograms,237189,,,,237189,,596579,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,702,Tomatoes,8,Weight in kilograms,121628,,,,121628,,304074,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,702,Tomatoes,8,Weight in kilograms,115561,,,,115561,,292505,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,10356418,,,,10356418,,4469023,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,61339,,,,61339,,77467,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,1027410,,,,1027410,,463206,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,1261465,,,,1261465,,523590,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,7894124,,,,7894124,,3346932,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,37500,,,,37500,,16931,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,20580,,,,20580,,24697,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,54000,,,,54000,,16201,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,10631434,,,,10631434,,5039731,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,44000,,,,44000,,52801,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,2769817,,,,2769817,,1256915,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,3119260,,,,3119260,,1472242,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,4460797,,,,4460797,,2147554,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,22100,,,,22100,,13260,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,1500,,,,1500,,675,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,213960,,,,213960,,96284,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,8068499,,,,8068499,,3471962,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,200,,,,200,,200,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,1549480,,,,1549480,,697103,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,2099680,,,,2099680,,897959,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,4301219,,,,4301219,,1828913,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,30,,,,30,,62,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,75940,,,,75940,,31893,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,41950,,,,41950,,15833,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,430,,,,430,,159,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,0,,,,0,,4,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,430,,,,430,,68,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,0,,,,0,,50,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,0,,,,0,,37,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,152040,,,,152040,,31912,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,117760,,,,117760,,23710,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,500,,,,500,,690,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,33460,,,,33460,,7053,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,320,,,,320,,459,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,81355,,,,81355,,16667,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,78080,,,,78080,,13859,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,2300,,,,2300,,858,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,15,,,,15,,254,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,320,,,,320,,621,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,40,,,,40,,57,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,600,,,,600,,1017,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,183,,,,183,,255,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,33,,,,33,,105,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,150,,,,150,,150,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,200047,,,,200047,,85129,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,109955,,,,109955,,45959,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,35850,,,,35850,,13445,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,54242,,,,54242,,25724,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,12,,,,12,,234,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,12,,,,12,,234,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,431310,,,,431310,,1124232,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,11175,,,,11175,,30021,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,36580,,,,36580,,95121,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,373810,,,,373810,,973752,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,9745,,,,9745,,25337,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,400846,,,,400846,,1116191,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,29187,,,,29187,,78458,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,96230,,,,96230,,250271,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,275429,,,,275429,,787462,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,339050,,,,339050,,890370,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,29930,,,,29930,,77848,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,309120,,,,309120,,812522,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,3121,,,,3121,,5334,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,2556,,,,2556,,4430,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,565,,,,565,,904,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,1230,,,,1230,,1553,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,950,,,,950,,1245,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,280,,,,280,,308,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,519,,,,519,,1681,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,400,,,,400,,397,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,113,,,,113,,1207,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,6,,,,6,,77,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,219646,,,,219646,,501560,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,47,,,,47,,702,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,53026,,,,53026,,109065,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,10,,,,10,,118,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,110412,,,,110412,,229215,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,54758,,,,54758,,158252,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,12,,,,12,,56,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,580,,,,580,,1682,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,1,,,,1,,130,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,800,,,,800,,2340,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,411697,,,,411697,,969842,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,11040,,,,11040,,43057,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,3,,,,3,,217,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,185905,,,,185905,,402868,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,145395,,,,145395,,311684,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,56474,,,,56474,,200114,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,2,,,,2,,73,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,4,,,,4,,40,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,12874,,,,12874,,11789,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,208339,,,,208339,,523327,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,7775,,,,7775,,27319,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,35735,,,,35735,,82540,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,84608,,,,84608,,170608,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,76213,,,,76213,,224090,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,410,,,,410,,1536,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,320,,,,320,,1702,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,176,,,,176,,1969,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,220,,,,220,,686,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,20,,,,20,,495,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,1060,,,,1060,,3582,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,12,,,,12,,220,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,1650,,,,1650,,5441,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,140,,,,140,,3139,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,710,Canned vegetables,8,Weight in kilograms,7452,,,,7452,,17783,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,710,Canned vegetables,8,Weight in kilograms,1050,,,,1050,,3045,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,710,Canned vegetables,8,Weight in kilograms,3350,,,,3350,,9716,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,710,Canned vegetables,8,Weight in kilograms,658,,,,658,,1801,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,710,Canned vegetables,8,Weight in kilograms,2394,,,,2394,,3220,,,0
